game_id	player_id	sector_id	tic	timestamp	x	y	z	angle	momx	momy	health	armor	ammo
13	5	17	3658	2025-03-10 13:49:44.514286	0.0000	1314.1414	15.9448	3.415150	4.0476	-0.4445	23	99	214
13	5	17	3659	2025-03-10 13:49:44.542857	0.0000	1312.3562	15.5597	3.430903	5.9183	-1.7853	23	99	217
13	5	17	3660	2025-03-10 13:49:44.571429	0.0000	1310.0620	15.9783	3.428796	7.3963	-2.2941	22	99	218
13	5	17	3661	2025-03-10 13:49:44.600000	0.0000	1308.3640	15.8698	3.429819	6.4147	-1.6980	23	100	219
13	5	17	3662	2025-03-10 13:49:44.628571	0.0000	1306.0489	15.5730	3.484299	6.6663	-2.3150	21	101	218
13	5	17	3663	2025-03-10 13:49:44.657143	0.0000	1302.9764	15.7092	3.592683	5.0387	-3.0725	22	100	221
13	5	17	3664	2025-03-10 13:49:44.685714	0.0000	1299.7123	15.2171	3.651713	6.7024	-3.2641	24	100	223
13	5	17	3665	2025-03-10 13:49:44.714286	0.0000	1297.7968	15.3556	3.655719	4.7283	-1.9155	24	101	223
13	5	17	3666	2025-03-10 13:49:44.742857	0.0000	1294.9118	15.6140	3.639626	5.5112	-2.8851	24	101	222
13	5	17	3667	2025-03-10 13:49:44.771429	0.0000	1294.1733	15.5229	3.611864	4.0633	-0.7384	26	101	221
13	5	17	3668	2025-03-10 13:49:44.800000	0.0000	1291.8708	15.8417	3.595769	3.6150	-2.3025	27	100	218
13	5	17	3669	2025-03-10 13:49:44.828571	0.0000	1289.8710	15.7193	3.530263	4.2933	-1.9998	26	101	218
13	5	17	3670	2025-03-10 13:49:44.857143	0.0000	1286.0441	15.8567	3.548255	8.1159	-3.8269	25	100	219
13	5	17	3671	2025-03-10 13:49:44.885714	0.0000	1284.4977	15.8804	3.611560	5.5744	-1.5464	26	101	220
13	5	17	3672	2025-03-10 13:49:44.914286	0.0000	1281.6429	16.1912	3.581479	4.9399	-2.8549	25	100	218
13	5	17	3673	2025-03-10 13:49:44.942857	0.0000	1278.9821	15.6193	3.528285	7.3232	-2.6608	24	100	218
13	5	17	3674	2025-03-10 13:49:44.971429	0.0000	1277.8104	15.8455	3.473720	3.5557	-1.1717	22	101	215
13	5	17	3675	2025-03-10 13:49:45.000000	0.0000	1274.1697	15.5440	3.527240	8.6596	-3.6407	20	102	215
13	5	17	3676	2025-03-10 13:49:45.028571	0.0000	1272.3205	15.7273	3.487679	4.4965	-1.8492	18	101	216
13	5	17	3677	2025-03-10 13:49:45.057143	0.0000	1269.1589	15.8240	3.393260	10.6670	-3.1616	20	102	213
13	5	17	3678	2025-03-10 13:49:45.085714	0.0000	1267.3049	16.0167	3.402504	4.7313	-1.8540	19	101	215
13	5	17	3679	2025-03-10 13:49:45.114286	0.0000	1265.1423	16.0695	3.441826	6.1962	-2.1626	20	101	214
13	5	17	3680	2025-03-10 13:49:45.142857	0.0000	1263.1649	16.5241	3.459743	5.6824	-1.9774	20	101	212
13	5	17	3681	2025-03-10 13:49:45.171429	0.0000	1262.3694	16.1706	3.458092	3.5733	-0.7955	21	101	211
13	5	17	3682	2025-03-10 13:49:45.200000	0.0000	1260.8457	16.0543	3.422942	5.4660	-1.5237	23	102	214
13	5	17	3683	2025-03-10 13:49:45.228571	0.0000	1259.7605	16.2414	3.403136	5.5358	-1.0852	21	103	211
13	5	17	3684	2025-03-10 13:49:45.257143	0.0000	1257.5472	16.9669	3.478426	7.1725	-2.2133	20	102	212
13	5	17	3685	2025-03-10 13:49:45.285714	0.0000	1255.7226	17.5074	3.372528	8.8938	-1.8246	21	103	213
13	5	17	3686	2025-03-10 13:49:45.314286	0.0000	1255.3008	17.6371	3.254914	7.9528	-0.4218	20	104	214
13	5	17	3687	2025-03-10 13:49:45.342857	0.0000	1254.2936	17.7394	3.220252	10.9350	-1.0072	21	103	217
13	5	17	3688	2025-03-10 13:49:45.371429	0.0000	1253.8387	17.6410	3.189221	6.7879	-0.4549	20	104	217
13	5	17	3689	2025-03-10 13:49:45.400000	0.0000	1252.7294	17.5215	3.257357	8.1499	-1.1093	19	104	216
13	5	17	3690	2025-03-10 13:49:45.428571	0.0000	1251.2712	17.8032	3.331125	8.6246	-1.4581	20	105	218
13	5	17	3691	2025-03-10 13:49:45.457143	0.0000	1250.4590	17.9229	3.341142	3.8249	-0.8122	22	104	216
13	5	17	3692	2025-03-10 13:49:45.485714	0.0000	1250.2807	17.5603	3.365153	4.4334	-0.1783	24	103	214
13	5	17	3693	2025-03-10 13:49:45.514286	0.0000	1246.9746	17.5247	3.468857	8.2379	-3.3061	25	104	213
13	5	17	3694	2025-03-10 13:49:45.542857	0.0000	1243.6849	17.1343	3.440769	8.4613	-3.2898	23	103	216
13	5	17	3695	2025-03-10 13:49:45.571429	0.0000	1242.1155	17.5232	3.330512	9.4717	-1.5694	21	103	213
13	5	17	3696	2025-03-10 13:49:45.600000	0.0000	1240.7125	16.7698	3.311295	6.6124	-1.4030	19	102	215
13	5	17	3697	2025-03-10 13:49:45.628571	0.0000	1238.5535	16.9621	3.383535	7.9411	-2.1590	20	101	214
13	5	17	3698	2025-03-10 13:49:45.657143	0.0000	1236.7200	17.3910	3.393186	7.1422	-1.8335	21	100	211
13	5	17	3699	2025-03-10 13:49:45.685714	0.0000	1235.2811	17.0236	3.388588	3.7032	-1.4389	21	101	212
13	5	17	3700	2025-03-10 13:49:45.714286	0.0000	1233.1777	16.9311	3.376612	8.8422	-2.1034	19	101	213
13	5	17	3701	2025-03-10 13:49:45.742857	0.0000	1230.8964	17.3054	3.431764	5.9206	-2.2813	21	100	212
13	5	17	3702	2025-03-10 13:49:45.771429	0.0000	1228.4057	17.4047	3.459829	5.8173	-2.4907	20	101	215
13	5	17	3703	2025-03-10 13:49:45.800000	0.0000	1226.4037	17.1280	3.387897	4.8614	-2.0020	21	101	216
13	5	17	3704	2025-03-10 13:49:45.828571	0.0000	1225.7952	16.7834	3.386981	3.0091	-0.6086	19	101	214
13	5	17	3705	2025-03-10 13:49:45.857143	0.0000	1225.1818	17.3781	3.429280	5.7485	-0.6134	21	102	217
13	5	17	3706	2025-03-10 13:49:45.885714	0.0000	1224.4824	17.7542	3.456640	2.6728	-0.6994	19	103	217
13	5	17	3707	2025-03-10 13:49:45.914286	0.0000	1222.7286	17.6360	3.522108	4.4198	-1.7538	21	103	220
13	5	17	3708	2025-03-10 13:49:45.942857	0.0000	1219.6661	17.6104	3.504347	6.5221	-3.0624	20	102	219
13	5	17	3709	2025-03-10 13:49:45.971429	0.0000	1218.1663	17.6897	3.447657	8.0063	-1.4998	21	101	216
13	5	17	3710	2025-03-10 13:49:46.000000	0.0000	1213.7790	17.8147	3.542110	10.4422	-4.3873	20	102	217
13	5	17	3711	2025-03-10 13:49:46.028571	0.0000	1209.0347	17.9162	3.544579	8.6557	-4.7444	20	103	218
13	5	17	3712	2025-03-10 13:49:46.057143	0.0000	1209.0068	17.9342	3.577271	1.0296	-0.0278	21	103	220
13	5	17	3713	2025-03-10 13:49:46.085714	0.0000	1204.6688	17.8718	3.626061	6.2083	-4.3381	19	104	222
13	5	17	3714	2025-03-10 13:49:46.114286	0.0000	1201.7534	18.2416	3.642628	4.6070	-2.9153	20	103	224
13	5	17	3715	2025-03-10 13:49:46.142857	0.0000	1198.9276	17.7025	3.576717	4.2327	-2.8259	22	102	227
13	5	17	3716	2025-03-10 13:49:46.171429	0.0000	1197.8515	17.7639	3.617207	1.4282	-1.0761	21	102	229
13	5	17	3717	2025-03-10 13:49:46.200000	0.0000	1196.6233	17.5016	3.616725	3.1266	-1.2282	19	101	227
13	5	17	3718	2025-03-10 13:49:46.228571	0.0000	1196.3419	17.0458	3.504448	1.0991	-0.2814	18	102	230
13	5	17	3719	2025-03-10 13:49:46.257143	0.0000	1194.1323	16.9659	3.518777	4.3992	-2.2096	20	102	228
13	5	17	3720	2025-03-10 13:49:46.285714	0.0000	1190.9231	17.0573	3.506642	8.6673	-3.2092	18	103	226
13	5	17	3721	2025-03-10 13:49:46.314286	0.0000	1187.8717	17.2206	3.519175	5.8625	-3.0514	18	104	225
13	5	17	3722	2025-03-10 13:49:46.342857	0.0000	1185.7018	17.0675	3.501929	6.3651	-2.1699	16	103	223
13	5	17	3723	2025-03-10 13:49:46.371429	0.0000	1184.4804	17.3596	3.513741	5.2792	-1.2214	16	102	220
13	5	17	3724	2025-03-10 13:49:46.400000	0.0000	1182.8603	17.4264	3.523060	4.9193	-1.6201	17	102	221
13	5	17	3725	2025-03-10 13:49:46.428571	0.0000	1180.1732	17.5163	3.444012	7.6761	-2.6871	16	103	218
13	5	17	3726	2025-03-10 13:49:46.457143	0.0000	1178.3085	17.8160	3.462113	5.7369	-1.8647	14	103	219
13	5	17	3727	2025-03-10 13:49:46.485714	0.0000	1175.5177	18.6675	3.560303	6.3979	-2.7907	15	102	217
13	5	17	3728	2025-03-10 13:49:46.514286	0.0000	1171.8035	18.7950	3.608529	7.6816	-3.7142	13	103	218
13	5	17	3729	2025-03-10 13:49:46.542857	0.0000	1167.9802	18.9921	3.608337	6.9377	-3.8233	12	102	221
13	5	17	3730	2025-03-10 13:49:46.571429	0.0000	1168.6206	18.5938	3.637925	1.4596	0.6404	11	103	221
13	5	17	3731	2025-03-10 13:49:46.600000	0.0000	1164.6409	17.8587	3.651336	6.4528	-3.9797	13	103	219
13	5	17	3732	2025-03-10 13:49:46.628571	0.0000	1164.0167	17.4947	3.674568	0.7548	-0.6242	12	102	216
13	5	17	3733	2025-03-10 13:49:46.657143	0.0000	1161.1808	17.8811	3.639484	5.3818	-2.8359	14	103	218
13	5	17	3734	2025-03-10 13:49:46.685714	0.0000	1159.6483	18.0744	3.651785	4.0278	-1.5325	13	102	219
13	5	17	3735	2025-03-10 13:49:46.714286	0.0000	1155.9290	17.9915	3.651194	6.8829	-3.7192	14	103	222
13	5	17	3736	2025-03-10 13:49:46.742857	0.0000	1152.8073	18.0281	3.656167	5.5449	-3.1218	14	104	219
13	5	17	3737	2025-03-10 13:49:46.771429	0.0000	1151.2589	17.7088	3.661643	3.8416	-1.5483	13	103	216
13	5	17	3738	2025-03-10 13:49:46.800000	0.0000	1147.7071	17.8711	3.699847	6.2401	-3.5518	15	104	215
13	5	17	3739	2025-03-10 13:49:46.828571	0.0000	1143.1676	17.7580	3.769006	5.4537	-4.5395	14	103	212
13	5	17	3740	2025-03-10 13:49:46.857143	0.0000	1136.5556	18.0464	3.815648	8.6922	-6.6120	13	103	210
13	5	17	3741	2025-03-10 13:49:46.885714	0.0000	1132.1114	18.0135	3.723172	5.5260	-4.4442	15	102	208
13	5	17	3742	2025-03-10 13:49:46.914286	0.0000	1130.7452	18.1772	3.697710	2.8429	-1.3661	13	102	209
13	5	17	3743	2025-03-10 13:49:46.942857	0.0000	1126.1790	17.7428	3.696362	6.8741	-4.5662	15	101	207
13	5	17	3744	2025-03-10 13:49:46.971429	0.0000	1124.6321	17.4484	3.738880	3.1822	-1.5470	13	101	208
13	5	17	3745	2025-03-10 13:49:47.000000	0.0000	1119.6663	17.1667	3.749500	6.3803	-4.9658	11	100	208
13	5	17	3746	2025-03-10 13:49:47.028571	0.0000	1115.8300	17.0063	3.783602	5.0720	-3.8363	13	100	207
13	5	17	3747	2025-03-10 13:49:47.057143	0.0000	1114.6849	17.0466	3.801514	2.0511	-1.1450	15	100	209
13	5	17	3748	2025-03-10 13:49:47.085714	0.0000	1109.6053	16.6966	3.782802	6.1651	-5.0796	14	101	211
13	5	17	3749	2025-03-10 13:49:47.114286	0.0000	1106.5615	16.5996	3.871718	4.2548	-3.0439	16	100	208
13	5	17	3750	2025-03-10 13:49:47.142857	0.0000	1101.8325	16.6475	3.860617	5.1745	-4.7290	18	101	205
13	5	17	3751	2025-03-10 13:49:47.171429	0.0000	1096.6166	17.0000	3.875669	6.2827	-5.2159	17	101	206
13	5	17	3752	2025-03-10 13:49:47.200000	0.0000	1094.5502	17.0017	3.894214	2.9578	-2.0664	19	101	208
13	5	17	3753	2025-03-10 13:49:47.228571	0.0000	1091.7523	17.0586	3.949195	3.2157	-2.7979	19	101	206
13	5	17	3754	2025-03-10 13:49:47.257143	0.0000	1084.2104	17.0650	3.957459	7.4840	-7.5418	20	102	208
13	5	17	3755	2025-03-10 13:49:47.285714	0.0000	1079.3499	17.0675	3.955414	4.8344	-4.8605	19	101	210
13	5	17	3756	2025-03-10 13:49:47.314286	0.0000	1078.1319	16.8932	3.961949	1.9347	-1.2180	18	101	213
13	5	17	3757	2025-03-10 13:49:47.342857	0.0000	1076.6132	16.9416	3.983905	2.3976	-1.5187	16	101	214
13	5	17	3758	2025-03-10 13:49:47.371429	0.0000	1071.9095	17.2002	3.955862	4.3781	-4.7038	18	100	212
13	5	17	3759	2025-03-10 13:49:47.400000	0.0000	1070.3702	17.3514	3.751814	3.1502	-1.5392	17	99	212
13	5	17	3760	2025-03-10 13:49:47.428571	0.0000	1067.9572	16.9625	3.708510	3.3554	-2.4130	15	99	212
13	5	17	3761	2025-03-10 13:49:47.457143	0.0000	1064.4366	16.9092	3.696949	5.5881	-3.5207	13	99	211
13	5	17	3762	2025-03-10 13:49:47.485714	0.0000	1062.1741	16.4990	3.668072	3.2898	-2.2625	14	98	212
13	5	17	3763	2025-03-10 13:49:47.514286	0.0000	1058.6040	16.1681	3.665561	6.2910	-3.5701	15	97	209
13	5	17	3764	2025-03-10 13:49:47.542857	0.0000	1055.2171	16.7312	3.746691	4.9804	-3.3869	13	98	208
13	5	17	3765	2025-03-10 13:49:47.571429	0.0000	1053.1345	16.9193	3.749299	2.9147	-2.0826	14	99	208
13	5	17	3766	2025-03-10 13:49:47.600000	0.0000	1048.8266	17.1040	3.696969	6.0298	-4.3078	15	100	205
13	5	17	3767	2025-03-10 13:49:47.628571	0.0000	1046.4717	17.1878	3.685711	3.9714	-2.3549	13	100	203
13	5	17	3768	2025-03-10 13:49:47.657143	0.0000	1043.1543	16.8744	3.635827	6.7408	-3.3174	11	100	206
13	5	17	3769	2025-03-10 13:49:47.685714	0.0000	1040.8421	16.9407	3.677851	3.6235	-2.3122	9	100	208
13	5	17	3770	2025-03-10 13:49:47.714286	0.0000	1038.3911	17.1809	3.632216	4.4388	-2.4510	10	99	205
13	5	17	3771	2025-03-10 13:49:47.742857	0.0000	1033.0560	17.2196	3.669130	8.1955	-5.3351	12	100	205
13	5	17	3772	2025-03-10 13:49:47.771429	0.0000	1030.8191	16.8001	3.665339	4.1909	-2.2369	11	99	207
13	5	17	3773	2025-03-10 13:49:47.800000	0.0000	1028.6133	16.7294	3.649330	3.3344	-2.2058	12	98	208
13	5	17	3774	2025-03-10 13:49:47.828571	0.0000	1025.5410	16.3283	3.583654	7.6228	-3.0723	10	99	206
13	5	17	3775	2025-03-10 13:49:47.857143	0.0000	1021.9612	15.8061	3.559772	6.5990	-3.5799	10	99	207
13	5	17	3776	2025-03-10 13:49:47.885714	0.0000	1018.4737	15.5980	3.520907	7.9163	-3.4875	8	100	205
13	5	17	3777	2025-03-10 13:49:47.914286	0.0000	1016.1313	15.9713	3.579606	5.1856	-2.3424	8	99	208
13	5	17	3778	2025-03-10 13:49:47.942857	0.0000	1012.9003	16.5680	3.566267	5.1256	-3.2310	10	99	205
13	5	17	3779	2025-03-10 13:49:47.971429	0.0000	1009.5951	16.4676	3.556349	4.9038	-3.3052	12	100	204
13	5	17	3780	2025-03-10 13:49:48.000000	0.0000	1006.4369	16.4999	3.522091	8.0842	-3.1581	14	100	205
13	5	17	3781	2025-03-10 13:49:48.028571	0.0000	1003.1721	16.1259	3.629628	5.8274	-3.2648	12	100	202
13	5	17	3782	2025-03-10 13:49:48.057143	0.0000	1000.9242	16.2526	3.553515	4.7066	-2.2479	13	101	205
13	5	15	3783	2025-03-10 13:49:48.085714	0.0000	999.0295	16.2432	3.508707	5.9032	-1.8947	12	100	205
13	5	15	3784	2025-03-10 13:49:48.114286	0.0000	998.0453	15.6349	3.519627	4.9666	-0.9841	14	99	204
13	5	15	3785	2025-03-10 13:49:48.142857	0.0000	995.6855	15.4414	3.456377	5.0434	-2.3598	15	100	202
13	5	15	3786	2025-03-10 13:49:48.171429	0.0000	993.2357	15.7437	3.428486	6.6347	-2.4498	14	100	201
13	5	15	3787	2025-03-10 13:49:48.200000	0.0000	991.5222	15.2928	3.392916	6.9128	-1.7135	12	100	204
13	5	15	3788	2025-03-10 13:49:48.228571	0.0000	990.3786	15.2696	3.395462	4.1231	-1.1436	10	100	202
13	5	15	3789	2025-03-10 13:49:48.257143	0.0000	988.1182	14.8788	3.464518	6.7461	-2.2604	10	100	201
13	5	15	3790	2025-03-10 13:49:48.285714	0.0000	987.1743	14.6981	3.448672	3.9957	-0.9439	9	101	201
13	5	15	3791	2025-03-10 13:49:48.314286	0.0000	984.5944	15.0146	3.491918	6.1780	-2.5799	9	101	203
13	5	15	3792	2025-03-10 13:49:48.342857	0.0000	982.9049	15.1973	3.495182	5.7742	-1.6895	10	101	201
13	5	15	3793	2025-03-10 13:49:48.371429	0.0000	981.2233	15.2437	3.481064	5.2681	-1.6815	11	100	198
13	5	15	3794	2025-03-10 13:49:48.400000	0.0000	980.2247	15.2619	3.365336	8.0977	-0.9987	10	99	199
13	5	15	3795	2025-03-10 13:49:48.428571	0.0000	977.9465	14.8683	3.362111	7.0534	-2.2781	9	99	201
13	5	15	3796	2025-03-10 13:49:48.457143	0.0000	977.2745	15.0852	3.321670	7.8491	-0.6720	9	98	198
13	5	15	3797	2025-03-10 13:49:48.485714	0.0000	976.4711	15.3448	3.400500	2.5216	-0.8034	10	99	196
13	5	15	3798	2025-03-10 13:49:48.514286	0.0000	974.6195	14.9847	3.413152	5.8493	-1.8516	10	100	194
13	5	15	3799	2025-03-10 13:49:48.542857	0.0000	973.5767	14.9903	3.456307	4.2142	-1.0429	10	100	197
13	5	15	3800	2025-03-10 13:49:48.571429	0.0000	972.8235	14.9218	3.456691	4.4295	-0.7531	10	101	194
13	5	15	3801	2025-03-10 13:49:48.600000	0.0000	969.8351	14.9865	3.553989	5.8435	-2.9885	12	102	197
13	5	15	3802	2025-03-10 13:49:48.628571	0.0000	966.2647	15.1135	3.567307	6.1851	-3.5704	13	103	199
13	5	15	3803	2025-03-10 13:49:48.657143	0.0000	964.0910	15.3920	3.577432	4.3578	-2.1736	14	102	199
13	5	15	3804	2025-03-10 13:49:48.685714	0.0000	961.6963	15.1701	3.606833	6.1485	-2.3947	12	101	200
13	5	15	3805	2025-03-10 13:49:48.714286	0.0000	959.9746	15.0288	3.590719	4.3143	-1.7217	14	101	198
13	5	15	3806	2025-03-10 13:49:48.742857	0.0000	957.9455	15.2082	3.513929	4.5498	-2.0291	13	102	195
13	5	15	3807	2025-03-10 13:49:48.771429	0.0000	956.7737	14.9899	3.483606	4.4055	-1.1717	14	102	196
13	5	15	3808	2025-03-10 13:49:48.800000	0.0000	955.6930	15.2256	3.454023	6.1379	-1.0808	16	101	197
13	5	15	3809	2025-03-10 13:49:48.828571	0.0000	953.1858	15.0804	3.568318	5.9413	-2.5072	18	102	199
13	5	15	3810	2025-03-10 13:49:48.857143	0.0000	949.8791	14.7013	3.561544	8.6917	-3.3067	17	101	199
13	5	15	3811	2025-03-10 13:49:48.885714	0.0000	944.8189	15.0474	3.616329	10.1650	-5.0601	18	101	202
13	5	15	3812	2025-03-10 13:49:48.914286	0.0000	939.1826	15.0828	3.658698	8.0035	-5.6364	19	101	200
13	5	15	3813	2025-03-10 13:49:48.942857	0.0000	936.0476	14.5723	3.692067	6.5129	-3.1350	21	100	197
13	5	15	3814	2025-03-10 13:49:48.971429	0.0000	933.0235	14.5750	3.757777	4.1864	-3.0241	21	99	194
13	5	15	3815	2025-03-10 13:49:49.000000	0.0000	928.3911	14.2638	3.805068	6.0612	-4.6324	22	99	194
13	5	15	3816	2025-03-10 13:49:49.028571	0.0000	923.7056	14.0711	3.804138	5.1729	-4.6855	23	100	192
13	5	15	3817	2025-03-10 13:49:49.057143	0.0000	920.9163	14.3605	3.738518	2.8351	-2.7894	22	101	191
13	5	15	3818	2025-03-10 13:49:49.085714	0.0000	917.0723	14.0754	3.736725	4.3468	-3.8440	24	102	193
13	5	15	3819	2025-03-10 13:49:49.114286	0.0000	915.4497	13.2368	3.705181	3.2845	-1.6226	25	101	195
13	5	15	3820	2025-03-10 13:49:49.142857	0.0000	911.3972	13.7880	3.775378	4.7045	-4.0524	23	101	193
13	5	15	3821	2025-03-10 13:49:49.171429	0.0000	906.1755	13.9597	3.770571	7.1381	-5.2218	24	102	195
13	5	15	3822	2025-03-10 13:49:49.200000	0.0000	899.9741	14.0872	3.761196	7.8913	-6.2014	24	101	192
13	5	15	3823	2025-03-10 13:49:49.228571	0.0000	897.9300	14.3410	3.764213	3.4965	-2.0441	25	102	195
13	5	15	3824	2025-03-10 13:49:49.257143	0.0000	896.0084	14.8581	3.711420	4.2951	-1.9216	27	101	197
13	5	15	3825	2025-03-10 13:49:49.285714	0.0000	892.9923	14.4782	3.706301	4.2460	-3.0161	27	100	198
13	5	15	3826	2025-03-10 13:49:49.314286	0.0000	889.3394	14.6204	3.700138	5.9455	-3.6529	28	100	199
13	5	15	3827	2025-03-10 13:49:49.342857	0.0000	884.8161	14.7673	3.731892	6.0383	-4.5233	28	99	196
13	5	15	3828	2025-03-10 13:49:49.371429	0.0000	881.0958	15.1155	3.766129	6.6500	-3.7203	26	98	194
13	5	15	3829	2025-03-10 13:49:49.400000	0.0000	878.3653	14.7786	3.746100	4.1947	-2.7305	25	97	191
13	5	15	3830	2025-03-10 13:49:49.428571	0.0000	876.1026	14.5610	3.733559	4.3698	-2.2628	27	97	193
13	5	15	3831	2025-03-10 13:49:49.457143	0.0000	874.0932	14.2725	3.847878	2.4112	-2.0094	29	98	196
13	5	15	3832	2025-03-10 13:49:49.485714	0.0000	872.5905	14.1716	3.911411	1.8779	-1.5027	31	98	197
13	5	15	3833	2025-03-10 13:49:49.514286	0.0000	866.2373	14.4585	3.893509	5.9848	-6.3531	32	99	196
13	5	15	3834	2025-03-10 13:49:49.542857	0.0000	860.9243	14.7751	3.842555	4.9666	-5.3131	31	98	198
13	5	15	3835	2025-03-10 13:49:49.571429	0.0000	856.5680	15.2718	3.827747	6.6191	-4.3563	29	97	200
13	5	15	3836	2025-03-10 13:49:49.600000	0.0000	854.1740	14.9462	3.776995	4.3157	-2.3939	30	96	199
13	5	15	3837	2025-03-10 13:49:49.628571	0.0000	851.2596	14.8985	3.697978	4.7039	-2.9144	31	95	199
13	5	15	3838	2025-03-10 13:49:49.657143	0.0000	844.9348	15.3700	3.784237	7.9883	-6.3248	33	96	200
13	5	15	3839	2025-03-10 13:49:49.685714	0.0000	842.2201	15.5135	3.683693	5.7426	-2.7146	33	97	202
13	5	15	3840	2025-03-10 13:49:49.714286	0.0000	839.3739	15.8132	3.760813	4.0432	-2.8462	35	96	205
13	5	15	3841	2025-03-10 13:49:49.742857	0.0000	834.9083	15.5751	3.701350	5.7731	-4.4656	37	95	205
13	5	15	3842	2025-03-10 13:49:49.771429	0.0000	831.0211	15.4193	3.687595	5.7012	-3.8872	39	94	204
13	5	15	3843	2025-03-10 13:49:49.800000	0.0000	829.4682	15.1269	3.721276	3.1814	-1.5529	39	94	207
13	5	15	3844	2025-03-10 13:49:49.828571	0.0000	825.0832	15.1614	3.734357	6.6796	-4.3850	37	93	209
13	5	15	3845	2025-03-10 13:49:49.857143	0.0000	820.7102	15.3078	3.658731	7.5681	-4.3730	36	93	209
13	5	15	3846	2025-03-10 13:49:49.885714	0.0000	817.0070	15.4958	3.686437	5.3587	-3.7032	36	94	209
13	5	15	3847	2025-03-10 13:49:49.914286	0.0000	815.1623	15.6753	3.683181	4.8818	-1.8446	38	94	210
13	5	15	3848	2025-03-10 13:49:49.942857	0.0000	813.1730	15.0820	3.623817	4.1089	-1.9893	37	94	210
13	5	15	3849	2025-03-10 13:49:49.971429	0.0000	812.9375	15.0062	3.720884	0.2811	-0.2356	39	95	207
13	5	15	3850	2025-03-10 13:49:50.000000	0.0000	810.5280	15.5214	3.715320	4.6025	-2.4094	41	96	206
13	5	15	3851	2025-03-10 13:49:50.028571	0.0000	806.0711	15.3590	3.753604	7.4094	-4.4569	41	96	204
13	5	15	3852	2025-03-10 13:49:50.057143	0.0000	802.5948	15.4184	3.658468	7.8312	-3.4763	40	95	206
13	5	15	3853	2025-03-10 13:49:50.085714	0.0000	800.2068	15.2843	3.711724	4.7462	-2.3880	40	95	206
13	5	15	3854	2025-03-10 13:49:50.114286	0.0000	796.8022	15.8782	3.708635	3.1421	-3.4046	40	94	203
13	5	15	3855	2025-03-10 13:49:50.142857	0.0000	794.2713	15.7052	3.652812	3.6089	-2.5309	42	95	206
13	5	15	3856	2025-03-10 13:49:50.171429	0.0000	791.1738	15.6478	3.751235	3.5186	-3.0975	40	94	205
13	5	15	3857	2025-03-10 13:49:50.200000	0.0000	788.3037	16.0622	3.772425	3.9449	-2.8702	40	93	208
13	5	15	3858	2025-03-10 13:49:50.228571	0.0000	783.0578	15.8736	3.801059	6.0876	-5.2458	42	94	209
13	5	15	3859	2025-03-10 13:49:50.257143	0.0000	778.4505	15.9250	3.868771	5.2961	-4.6073	42	95	210
13	5	15	3860	2025-03-10 13:49:50.285714	0.0000	773.5171	16.0624	3.873500	6.5863	-4.9334	40	95	213
13	5	15	3861	2025-03-10 13:49:50.314286	0.0000	773.4113	16.0841	3.813381	0.3156	-0.1058	38	95	212
13	5	15	3862	2025-03-10 13:49:50.342857	0.0000	772.6489	15.6497	3.811845	1.4993	-0.7624	37	95	213
13	5	15	3863	2025-03-10 13:49:50.371429	0.0000	768.5341	15.7891	3.853931	5.9853	-4.1148	36	94	213
13	5	15	3864	2025-03-10 13:49:50.400000	0.0000	763.8136	15.8460	3.873901	4.5077	-4.7205	38	94	214
13	5	15	3865	2025-03-10 13:49:50.428571	0.0000	760.0215	15.9092	3.928535	3.9674	-3.7921	36	94	213
13	5	15	3866	2025-03-10 13:49:50.457143	0.0000	757.0361	16.2973	3.876436	3.6005	-2.9854	38	94	215
13	5	15	3867	2025-03-10 13:49:50.485714	0.0000	753.9250	16.3039	3.889788	3.2850	-3.1112	39	95	215
13	5	15	3868	2025-03-10 13:49:50.514286	0.0000	749.7755	16.6774	3.842928	4.9583	-4.1495	41	95	216
13	5	15	3869	2025-03-10 13:49:50.542857	0.0000	744.7881	17.3818	3.820033	6.5324	-4.9874	41	96	218
13	5	15	3870	2025-03-10 13:49:50.571429	0.0000	742.4122	17.6962	3.952065	2.6656	-2.3758	41	95	216
13	5	15	3871	2025-03-10 13:49:50.600000	0.0000	738.1708	17.7053	4.025790	2.7441	-4.2415	43	95	214
13	5	15	3872	2025-03-10 13:49:50.628571	0.0000	732.9654	17.5483	4.083890	3.6530	-5.2054	41	96	213
13	5	15	3873	2025-03-10 13:49:50.657143	0.0000	725.4571	18.1049	4.090030	5.2231	-7.5083	42	96	215
13	5	15	3874	2025-03-10 13:49:50.685714	0.0000	721.0468	18.0064	4.072493	2.1519	-4.4103	43	96	212
13	5	15	3875	2025-03-10 13:49:50.714286	0.0000	713.7219	17.8272	4.070448	5.0284	-7.3249	43	97	212
13	5	15	3876	2025-03-10 13:49:50.742857	0.0000	708.9289	17.8924	4.038296	4.6909	-4.7930	41	97	214
13	5	15	3877	2025-03-10 13:49:50.771429	0.0000	704.6069	17.9640	3.922759	3.9881	-4.3220	39	98	216
13	5	15	3878	2025-03-10 13:49:50.800000	0.0000	700.2198	17.7590	3.885486	4.9148	-4.3871	41	99	217
13	5	15	3879	2025-03-10 13:49:50.828571	0.0000	696.1183	18.3090	3.860963	5.0652	-4.1016	43	100	215
13	5	15	3880	2025-03-10 13:49:50.857143	0.0000	691.2137	18.3684	3.834871	6.7161	-4.9046	43	99	214
